id	Normal	Tumor
SS18L1	915.839071412972	2009.09667078776
KHDRBS1	8716.77299921925	11544.057290756
IL12B	1.31405696260605	14.9292836113257
GPT	760.392736907255	82.2244070128918
SLC25A13	1238.69636201816	2879.78968665444
PRPF19	4936.35031696694	8177.25287620748
FBRS	2398.24663991995	4388.32436853642
MAN2A2	7214.78893118666	3108.13511686355
RSPH1	74.801147237503	408.335321627354
UPK3BL	89.4314566664606	718.197863646634
RAD1	1238.19603566503	2291.32982185921
CCDC52	861.388818329538	1590.50370353982
TSSC1	617.016933331127	1128.14711914504
VSIG2	214.821610605688	33.6589023292823
ARHGAP11B	16.2943523772938	91.1020264349725
LOC285830	154.492630445331	60.9284030479095
RABGAP1	5089.90710397681	3437.69552284961
C13orf15	3511.1408098009	1404.26917571372
ZNF781	201.319118668169	59.8002250135437
RBM10	2097.71770990549	3142.50086022516
TTBK2	673.776027709522	262.320702096554
ATF5	1561.26013935962	2739.19136161471
PSMD4	5414.70668825239	8761.86666949825
RTN3	24608.4089132022	11801.125637275
LIMD2	296.512432863248	847.248220611939
SND1	8690.47672621299	16027.0947527908
NOP16	370.22466486641	776.964473668177
UBD	447.002710137634	2796.5014511285
IL18	189.632099718856	407.055817044831
NR1D2	6177.17341009697	2749.36306235754
CSNK2A1	3179.14065186746	5035.05696561984
HAX1	3681.10398829511	7668.89980394513
USP33	6120.75537297571	3724.71288459207
PABPC3	600.002167781989	1608.32213833708
DOCK3	87.8166209205806	514.732991856861
SNORD1C	27.7506451250725	115.040082470716
ATP5S	429.821917627436	241.865455733453
TXNDC17	1055.2864573095	1900.77274257752
C2orf81	93.5184595272505	254.20529340012
NUDT16L1	880.468171983647	1727.05640632423
NOL6	2260.54509018221	3504.18448613678
DOCK8	3295.48317330538	1673.50412314177
PPP1R14C	206.65859000565	2132.39462232259
TESC	346.555396188338	91.5893228310558
SYAP1	3282.50946855968	5717.31118783472
GFRA1	8332.77344739525	1519.65652681676
C5orf32	3392.38312499539	1750.58793111913
IGFBP5	78215.3106877394	27632.339932477
PRR14	1246.52092076856	2114.73731970094
MEMO1	779.512762124742	1982.11113959299
CYB5A	10169.3360627911	3522.05556792217
PRKCSH	8343.21062440709	13918.6743361428
TNFSF12	2418.05512775998	1068.18362943671
DLEU1	105.755048431576	345.550059600011
NKX6	2.27483873408492	22.8431002352782
RRP12	1358.86178638516	3077.05254884162
NFIA	8274.46886841626	3612.95611498867
BEST1	251.583209471489	100.788016266197
ACOX2	998.899896604615	241.148564968104
MAP3K5	3403.22260977674	1086.2248894822
CARD6	1364.13659778415	534.811876813251
HELQ	812.285953319104	483.71783571298
SLC4A5	295.067551570706	1020.5939259396
C1orf83	616.864770638866	412.178900065304
PL	2613.18037398155	5254.84833754358
ACADS	2927.60562556242	750.937967629827
STAT5B	10883.9269631261	4840.77521477411
SASS6	301.349640295277	797.619389735432
RPS19	18218.9159518438	39763.6005128503
KLF3	5667.36422044114	3204.38098049045
MTFR1	1300.25006813996	2601.10228246982
PSMB4	7342.83157929214	17105.6519378966
UCP1	27.5396027854283	1.95115606218778
CRTC2	1925.73705691507	3493.82977672994
TXK	29.74346643564	9.51589031841124
PLEKHF2	1986.86045824039	4381.50987025624
PHLDA2	186.672966302378	746.920805119566
MCM6	1880.40465944603	5243.05484603094
PDCD10	1654.7807242698	2966.13933521938
DYNLT1	2159.659313261	5744.2140920015
TRMU	445.170496508981	843.885946289807
SHPRH	1673.17023018785	840.151550118507
FAM71D	35.8285091965369	104.946158053371
UCHL5	1150.9163629486	2364.04500433057
EGFL6	3311.91807266242	346.572751623907
MRPL36	684.200746684931	1476.51539304826
MEST	14966.5704750064	4349.74578310793
STAT6	9634.21671694697	5229.66940405113
ZMYND19	410.583226652686	842.875064397358
AHCY	5197.7319299361	11531.8208250945
S100A4	10992.8116416169	3309.66604827117
HOXC10	676.358758134969	2816.83526591257
KIF25	52.8399312294472	9.16053198926341
NFIC	3874.61036020675	1888.91048582595
SPATA17	55.5870551609823	239.435968413679
MCOLN2	46.2300916591508	125.977973857688
PRICKLE4	154.957714828178	63.0306203279583
C17orf64	4.71629403314954	0.51103940488271
CNIH3	108.64192935168	315.128217418279
P4HA1	2724.13037669169	8882.53735260188
PLOD3	2360.01327320257	6448.5858635325
PCDH20	35.1991008111854	122.303492087756
ACAD11	2404.18906857677	902.031598534967
CRNKL1	2224.97431321956	3406.80184473441
F2RL2	316.723955248652	2048.15307959628
ISCU	5835.49021089908	3065.81135972347
RORB	189.299491341011	23.3879751105347
NECAB3	801.422066416324	1301.97992229796
SNRPG	1151.97504634348	4109.6786366104
HEPHL1	8.08480617385946	71.2306202632255
BRMS1	1169.13247153359	2168.1291324363
SLAMF8	323.482169657793	693.694264940608
VARS	2699.2336712925	5555.67809576346
YWHAB	20953.3772104313	41907.7552090524
PARM1	6781.00467554357	2166.94157249106
KLC3	102.046160301357	745.411554112146
C6orf115	968.585334545662	4660.15720565179
SLC2A10	2057.19105104239	9815.6712039083
CLSTN3	2167.90225460089	3947.49414995628
BIN1	2766.83579806804	815.156283905623
NDUFB4	4074.80093367755	7039.56709293672
OAF	2985.47566994415	1419.46962442977
CEP250	1222.97492408261	3941.25198020377
CCDC28B	81.3329086877897	273.05341399655
PA2G4P4	82.7875053236704	137.185171895603
PDZRN4	177.602742161635	35.6581901338352
ABHD12	2362.83556880433	3691.95181854641
ST6GALNAC3	707.579070671054	200.30462370651
GOLPH3	7008.14975372616	10238.3612726178
TBL3	1451.6315670325	2161.70258012546
ABLIM3	7622.0638635667	2153.56002721343
ZDHHC17	2678.12592258324	1347.37469597737
GORASP2	5270.58677052028	8149.53841211062
TMEM130	42.3523495923547	200.100452177462
WFDC6	8.81736078370574	0
FCN1	187.789394984198	58.7614823610409
NAA50	8129.73255756927	12999.9608797189
SLC4A1	10.6622850424248	0.55636654167398
SEPHS2	4023.86455982113	8315.5634986215
C1orf123	2195.84020986831	1213.02969062724
COL13A1	30.2925538545202	185.092200520293
RGAG4	1075.53951451806	521.91439259574
TRIM61	29.8959754991499	5.63140858971514
DUSP12	609.956596527086	1050.29004410625
FAM128A	423.701398058527	1174.40952178593
C10orf35	187.492539639689	560.662291348752
NACC1	2123.77151810694	5072.99006798207
FAM19A3	9.11717767994869	84.7645345845971
GTPBP4	2580.83451273449	6109.97953152499
CHD4	12522.367075852	19514.3303924712
CNTF	52.0678054374555	22.5204846991331
LPP	2408.85028333963	1090.92530515206
TPSAB1	1316.07539013349	340.357528013439
ZYG11B	4191.38443623164	2453.48165254557
LYL1	252.715766680958	84.1004692323946
GNB2	7362.22621073995	12857.9944399346
LSM5	1280.19390111169	2764.6699379821
BTNL8	14.4940148951392	2.29532373974252
HTR2A	43.7488663912385	7.66355472738019
CBS	480.99869247377	2490.19583980771
STX1A	122.597797733103	276.612872298975
ODF3L2	11.6030563840742	2.64570761459897
IQCG	757.508062805204	1296.50225546137
CTU1	52.8923076856343	140.111554748779
C1orf93	1277.80532140778	2914.3419532738
HIST1H2BO	1.00991969883948	14.3910209123267
NT5DC2	1153.69650622297	3562.13894565676
RAB34	1912.44243378905	3770.53892698551
C1orf192	80.0222560718151	264.691930827852
NCOA4	22370.5570335006	11249.2186715474
PCSK1	25.4963465290038	167.359514414821
ACSM1	1665.34538130187	96.7683763839272
RPH3AL	710.669018511789	254.740564450468
CNOT3	1754.57269100595	3540.16765682992
EEFSEC	818.941032794321	1128.31937637753
KCNJ10	5.42071523101678	23.0774155031367
STAC2	4922.09942690665	457.813141746178
PPAN	485.664471962679	1264.72933685948
CACNB4	294.063227778671	83.7634519560864
RAB13	3751.36506386321	6296.06046949296
C6orf1	565.875228826794	1132.66424561872
AUH	1081.5976910468	478.542151155024
ANXA5	34101.4052793502	17776.3495332599
KCNK1	448.025814576343	1980.2954476333
UBE2I	3710.69066652212	6956.41523370254
ARF4	10458.3031887519	16178.2476263305
LGALS3	17545.6315158113	8609.71757033805
MARCO	1155.98356838987	116.631926294199
F11R	9060.99209681407	17299.631440858
DPH2	864.176352505795	1909.32807079062
MFSD2A	186.165654831595	1165.19149652981
THSD7B	302.044172099918	69.5186873478765
C13orf36	44.1229892706846	4.68563566514698
RABGAP1L	941.712754458129	603.067783866013
PLCG2	1768.88776300668	864.457678743761
MAPK11	1059.34685011629	438.090870015517
KPTN	255.500634000968	552.555532829931
DLG2	221.305817900777	63.2456892825213
SMARCA1	4288.88443184909	2256.38739880107
ULBP2	22.4570226674597	93.7934625572723
FBXO33	1103.52509613608	618.463303399187
XPA	892.621865687477	466.231061980741
WNT10B	106.872002483491	22.8365476649106
GRAMD1A	2059.35137741265	4056.32435992453
RARRES2	8550.78570741117	2195.30017072183
RPL36A	133.112900342641	450.915304966656
TRIM63	20.383975117559	2.38605344929952
RASGRP4	184.10157485877	61.0025008853543
PDAP1	3492.64357514184	6426.56822037405
C13orf26	6.24007300116432	0.184144715424508
GNAS	56984.448003997	168627.993721339
LOC643837	647.99068070248	337.461550191288
GATAD2A	3109.14007858584	5279.55606080358
SEC61A2	230.644460440898	601.602575962736
CEPT1	3218.75880527772	1543.49927925752
PSMA7	5739.82847742643	13743.4731159159
SLC35F2	429.662327268449	1181.79165713891
ZNF844	704.918900038523	340.075240706826
TCEB2	2858.91214044032	5123.12316263753
PPAT	619.079086159226	1299.49633850101
KRT37	0.380013999658817	16.6079154072399
PIK3C2B	3630.75568850944	2053.32141064283
GPR182	14.826469643889	2.16533918978124
CLIC6	1128.52315676755	7916.85139518443
PLEKHG5	1463.23887148717	558.07654176037
PDGFD	4681.55877137187	1467.93090175587
C9orf172	14.27084268197	44.4375199218621
KCTD14	576.41447722766	131.329121598002
GK	213.710632991481	519.734948668794
ZSCAN4	5.42883001212695	0.687225856829736
ZNF671	373.046847681147	139.851802701467
JMJD1C	5904.99548122967	3744.88379349406
DUS4L	340.117990619757	584.898876812826
SLC35B1	1489.20594877825	3286.6778824292
EPHA8	4.28849392748883	85.2850052299413
PAH	9.43507325158941	88.5311670910816
CYP3A4	12.3832747242086	1.52123232133358
PIKFYVE	3634.17003513628	1695.85736597465
C3orf26	980.822026783968	2210.06296188763
ZDHHC9	2574.05495012456	4757.8472705298
C8ORFK29	2.62294949178737	15.3204856620856
MGC29506	206.197451624953	1449.23193058384
EYA1	164.005319424219	32.6220931003967
MEF2A	5578.42791871779	3471.87096404935
PLEKHG4B	259.453746678349	1655.2169831067
MYH7B	63.136511367367	16.535480268056
COPS5	2818.58999176196	5460.33096078801
ZSCAN12P1	60.1628751321428	163.524816067255
PPIAL4C	63.8731238813276	149.87856035681
EGFL7	2907.39883275553	848.195159583333
LRRC1	1036.61541891916	2145.34939097191
MCTS1	1989.31214807064	3653.48325665997
RNF130	8654.92297744562	4291.9112274016
FMO4	589.882672611011	267.041593725446
CHCHD6	226.2171262796	418.173748354124
OR52N4	9.5913516173805	1.64269671033243
SLC25A42	878.104650065202	380.213793928732
S1PR5	40.7007758609801	105.102616903922
SOLH	895.27005325724	1592.41032296501
TMEM65	943.897211236971	2245.7063345043
JUP	10638.1428744084	25785.6333235309
RNF34	1303.06751819355	2029.60485954069
SEC11C	1487.1073262743	3336.60522425728
AFP	36.3619571148515	3.13308658285743
PIGC	1419.96000052095	3370.17076688961
RCN2	2605.8717389842	6145.36452502419
UST	1321.70141742083	465.57943694592
POLI	2846.51834420227	1396.97883514382
FLRT2	2333.41269986487	1109.72882492539
TMEM43	10302.3857064107	6119.25580938415
SNRPD3	3071.56961701844	7089.67783996189
UROD	3877.35164106176	2328.38024272794
CYP1A1	91.2364358270776	9.06470597798883
ANKRD40	8212.96453911271	3845.46648186146
SORCS2	219.837264005267	748.147350338063
TUBA1B	25813.1946352963	50751.2466855906
PTGES3	13515.3667209381	21314.0415829883
RNF19A	4775.62459048562	10652.5691450924
NIT2	1942.88793324945	3032.50179710611
RPP38	620.936078622305	1539.80676104773
SNRK	5713.86423605585	2731.49793923759
INCENP	482.774581203348	1174.71788521761
B3GALNT1	896.220970759287	1796.12594321644
C1orf129	0.28854848538271	11.2446116722452
PIGU	966.764582308244	1734.32108607313
PLCH1	179.110128443888	885.674104751121
CDC123	2201.61831069271	5617.07385818676
IFI30	2832.11955567637	6194.45620711963
MARCKSL1	6109.26287065321	22423.9903172529
GALNT2	4264.81328823449	5619.14279425782
LOC644538	593.851328434484	216.397869640155
EML4	2935.0377310159	6062.20840673547
ZADH2	2892.14111761452	1719.31782013241
CEP72	113.338225381369	244.591914937088
RFTN2	610.783655668723	202.142789014635
GOLGA6L5	115.600984383993	43.4006538004341
KIAA1549	717.408130112713	1688.28434260178
LOC678655	548.674460476699	856.519611693922
PLCB3	1389.43264876447	2743.73594622982
FRAT2	458.252619214776	864.890387084284
PRRT3	203.48124603283	835.491961796797
C7orf28A	1840.04330381017	3865.50845533261
TMEM132A	987.138874260253	4312.86720717058
SRRM5	31.4501188726473	124.754078211784
JPH3	8.18955150627416	38.8343175160195
SHBG	14.783668165843	4.90273778077404
MGST2	2066.22946159188	1265.40226151542
FAM60A	1825.53052121274	5080.03612888759
ARNT2	712.370105972887	3006.96088903529
IGSF9	420.795361936483	2593.3521921077
ARHGAP29	10034.1181025649	4700.19034470479
CDK2	1227.00295391285	2074.31135920288
PRMT1	2968.45582834052	8390.20287542332
EIF2C4	1298.00586525136	812.197689846203
NTSR1	3.07946113168906	19.0536325085876
TOP1MT	689.284541649068	1814.2489755771
RFC5	609.784953943058	1257.14711271066
MED25	1390.64943088449	2720.83169688396
FUT8	1717.04064061953	3907.66758051768
KRT86	66.1435665187747	460.378012169527
SIRPA	6477.61946349808	3294.72716275436
NOP58	2296.29359226542	6748.77713026495
MAP7D3	2547.31127175457	713.289147682416
FAM19A4	1.73129091229626	30.7573735566802
5-Sep	732.984927615182	2003.89234473853
ZSWIM4	476.783847789842	1299.56971293036
TAF1A	208.864144186764	312.347813258589
C11orf67	1144.76531598085	491.846456091492
YIF1B	836.273202471204	1912.73235216775
RYR2	131.639315458444	34.8101572636974
DDIT4	4293.85326759784	17101.8056783082
ZDHHC16	1228.9006398424	2764.45835625657
HSP90AB1	52532.3890138112	95160.553328274
KLK4	26.5052498393046	122.194887867877
MGRN1	2765.35903469851	4291.22331711289
HDHD1A	809.688518904074	1177.07815029405
RAMP2	3279.49980240514	1142.19251924383
PODXL2	671.782880698797	2464.25248850744
BLCAP	6535.17976012315	3759.89061417916
LOC338651	43.9486179950254	232.505827023991
DGCR11	64.2050711540682	122.723242924151
MOGAT2	186.552643357158	20.5747572964489
ELK1	1613.18277497193	2706.24264608027
GSK3B	3868.77766762368	5922.88354141473
PAK4	1803.94742770816	5639.03139618989
ZNF675	295.558252098723	631.545963231766
ZNF660	60.0785764966828	30.8643965516337
TUBG1	1566.20541791608	3881.03263840245
C4orf38	46.4809142202449	14.469331421145
RPS6KA3	5174.26360508027	2834.64220784336
TUBB1	50.1608636056525	170.233380533894
TCEAL8	2384.39144767123	3842.82865478592
C6orf145	4055.51690676428	1597.57645564844
PRKCI	1973.53934610095	3686.67711190211
PQBP1	1498.84053093105	2730.90397905489
PTRH2	651.467885960901	1732.44679650955
GSPT1	9650.32796956758	16566.659497866
FOXP3	35.5090045051259	164.572783931076
DAB2IP	4631.15711463074	2483.33284547231
TBX19	128.8796829903	502.573209905136
OPN3	859.895246386597	2288.81427817634
TOR1AIP1	7097.98562844507	4176.9839914524
KCTD17	224.376011275712	484.493649705236
MCM8	523.836821616217	1037.54274507919
DERL3	170.493206340776	519.610921739208
C1orf131	481.122306637454	801.18399279025
ITPKA	3.43976982481188	21.0425426532817
TAF2	1898.77316311517	3486.82115035148
MSH2	1583.49533598585	4161.18674909888
RGPD4	534.272822040816	369.681842800847
SOHLH2	57.4212039969296	9.65196305413456
CACNA1E	4.3647690097849	28.0938605660561
ARMCX2	1603.82989794676	5287.97012059897
PLVAP	11585.3284793463	5042.78200195853
FBXO16	54.2410566803425	264.486180071604
BST2	4298.43388706926	11113.8831602572
SLC39A1	5685.15062784193	10730.1631597574
NUDT19	906.626650310837	1862.40483481978
ROMO1	1025.73032928688	2201.92579134226
CD3EAP	746.239521449301	2132.18393598605
HIPK3	7465.90045946412	3100.65174793612
BTN3A1	2281.61100054075	1201.39944186957
MOSC2	1616.93709519074	639.321012232453
MTX1	1426.72095673212	2592.04571314054
WDR67	282.552409433709	629.109444920447
TRIM34	704.487253333858	485.238333945918
PHF6	1535.52721124808	2508.39029936748
CCDC34	476.477114000593	1126.09914330857
HMOX2	1745.27618882712	2900.58743586782
TPRKB	732.767455706773	2679.58317679259
DDX27	2036.72531114874	3929.36692616214
PSG1	3.28749970941891	0
CALU	10482.9528369588	20212.7772606634
SAAL1	411.321645262446	971.294860096803
MYO7A	556.717353961761	167.490783618286
EZR	8868.50874384773	29724.8202233709
MDGA2	2.18331642326817	24.9984191821682
ROCK2	5429.02061580229	2794.8838746579
EEF1E1	481.279673829156	1093.56076064955
KRT10	771.023042890228	1570.01385906766
RHCE	12.8909104280285	62.6836274595868
SLC11A1	101.536917352246	250.031412847761
PPM1F	3022.21116709833	1930.6073393667
FAM166B	165.255723060249	21.9214214138956
ATG4D	451.213361185124	881.932177031112
C11orf83	418.297251093498	1117.2228108793
GPATCH4	1292.58124904094	2612.82884899886
GFRAL	3.48486735034023	0
TDRD5	199.573766425683	710.792220157071
FSCN1	2289.48382925999	7082.20852718236
THOC4	1057.37147957198	2711.1373114734
AQP4	52.824615410545	12.0060554602542
HSH2D	116.761366375122	440.228911605954
PIGA	568.464597062774	1091.1841516261
TLE2	2212.99706465487	922.180766806262
PRRT2	109.41076131699	339.890576803477
SLC36A2	29.1840901716443	1.55910789833079
LEMD2	1429.90837085095	2269.15854447648
FCHO1	83.4838007621214	235.554515584246
GRM8	2.92047083863333	28.556190702371
PGAM2	172.072156893558	44.43702994175
MPEG1	4987.27595721231	1512.04298635876
SNX11	1727.3557583305	1134.05982842149
TRIM21	1125.82886421046	665.178943432341
RSPH9	9.24053713345278	47.4139147397911
UPRT	655.322322648181	920.045374718037
SLC27A1	2782.56901187771	1328.55258891007
ALB	399.408678159002	66.239543216121
RAB15	842.253649389711	2144.61297296088
OVOL1	214.338379924648	989.668303856941
DOCK9	6649.83364036488	3602.48545170468
RAB8B	2828.12067159353	1686.78264351288
ANKRD54	718.09869600224	1457.62449857433
KCNK3	417.091503051596	121.625343416694
PLA2G2A	3035.37507637588	283.729457404377
LOC91149	12.5730729656542	1.22294414692829
DFNB59	114.861713106325	45.1924594954287
PPTC7	1930.18079544098	1036.75068597309
FBXL16	245.890415038338	1448.35487931662
SMC2	1415.91065421978	2231.9292267507
INVS	910.168845668979	508.078505065181
SNAP47	1238.04531188191	2161.25083891121
CD81	45275.4155511495	24558.8476977475
DNAI1	9.16447527676439	47.212500343993
ARAP3	1923.14068604259	948.243510621648
GPR68	181.203111029577	434.04329358751
CHGB	42.5136015818421	6.30354652893067
RANBP3L	249.112215219178	44.7099450180889
PRDM5	255.51174615366	106.465400139552
IPO4	1764.94073387798	3232.85871659864
HEG1	10862.923417712	5480.41283209906
TUBB6	9299.55742450556	3982.03703861168
RAC1	14738.3693735232	20552.5790696433
PUF60	3961.61567030284	8260.01853634207
TIMD4	21.5631673563533	3.88211821843595
ENTPD5	1025.02729175593	493.997020929347
FARP1	4035.24760742478	9243.16494025443
IFNGR1	8941.58086973642	4446.48928632632
IL8	154.551769995045	700.577088824049
PHF16	975.543204161963	1922.1262184463
PDCD11	2145.70153514631	3547.00344236133
C6orf142	49.1139656655833	8.15194726237933
LIMCH1	10065.3345486223	3605.75957338142
